"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","A&M-Corpus Christi","0","Totals","Neutral","","0.0","0.0","0.0","498.2","0.0","499.0","310.0","251.0","241.0","466.0","3.0","2283.0","1925.0","80.0","12.0","8.0","38.0","49.0","73.0","3.0","0.0","0.0","25.0","19.0","0.0","477.0","484.0","0.0","0.0","0.0","0.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Neutral","","0.0","0.0","0.0","494.2","0.0","568.0","343.0","297.0","220.0","384.0","2.0","2289.0","1958.0","98.0","20.0","6.0","29.0","56.0","64.0","7.0","0.0","0.0","13.0","34.0","0.0","523.0","483.0","0.0","0.0","0.0","0.0"
"0","Bowling Green","0","Totals","Neutral","","0.0","0.0","0.0","423.2","0.0","549.0","380.0","326.0","239.0","294.0","0.0","2084.0","1697.0","114.0","6.0","5.0","40.0","36.0","73.0","2.0","0.0","0.0","39.0","36.0","0.0","402.0","481.0","0.0","0.0","0.0","0.0"
"0","Bowling Green","0","Opponent Totals","Neutral","","0.0","0.0","0.0","447.0","0.0","432.0","202.0","170.0","179.0","417.0","6.0","1941.0","1697.0","70.0","5.0","0.0","14.0","43.0","24.0","1.0","0.0","0.0","31.0","10.0","0.0","478.0","380.0","0.0","0.0","0.0","0.0"
"0","Trinity Christian","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","15.0","6.0","4.0","0.0","3.0","0.0","40.0","37.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","11.0","8.0","0.0","0.0","0.0","0.0"
"0","Trinity Christian","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","6.0","1.0","1.0","0.0","8.0","0.0","32.0","29.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0"
"0","California","0","Totals","Neutral","","0.0","0.0","0.0","484.2","0.0","497.0","273.0","226.0","179.0","410.0","2.0","2151.0","1873.0","94.0","5.0","6.0","35.0","43.0","53.0","2.0","0.0","0.0","32.0","14.0","0.0","491.0","479.0","0.0","0.0","0.0","0.0"
"0","California","0","Opponent Totals","Neutral","","0.0","0.0","0.0","475.1","0.0","540.0","353.0","289.0","233.0","398.0","0.0","2220.0","1880.0","86.0","5.0","3.0","57.0","72.0","64.0","18.0","0.0","0.0","17.0","26.0","0.0","482.0","460.0","0.0","0.0","0.0","0.0"
"0","Sacramento St.","0","Totals","Neutral","","0.0","0.0","0.0","531.0","0.0","513.0","252.0","216.0","140.0","456.0","7.0","2271.0","2015.0","108.0","10.0","4.0","34.0","47.0","62.0","3.0","0.0","0.0","34.0","20.0","0.0","481.0","583.0","0.0","0.0","0.0","0.0"
"0","Sacramento St.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","526.2","0.0","526.0","332.0","281.0","242.0","520.0","2.0","2379.0","2034.0","101.0","14.0","3.0","51.0","52.0","55.0","6.0","0.0","0.0","22.0","26.0","0.0","437.0","548.0","0.0","0.0","0.0","0.0"
