"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","UIC","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","6.0","6.0","4.0","8.0","7.0","0.0","40.0","31.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0"
"0","UIC","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","6.0","3.0","3.0","3.0","5.0","0.0","35.0","32.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","3.0","0.0","0.0","0.0","0.0"
"0","La.-Monroe","0","Totals","Away","","0.0","0.0","0.0","233.0","0.0","291.0","207.0","188.0","130.0","189.0","1.0","1136.0","941.0","62.0","6.0","4.0","30.0","33.0","30.0","2.0","0.0","0.0","18.0","17.0","0.0","226.0","248.0","0.0","0.0","0.0","0.0"
"0","La.-Monroe","0","Opponent Totals","Away","","0.0","0.0","0.0","253.0","0.0","223.0","149.0","120.0","120.0","228.0","3.0","1129.0","945.0","30.0","4.0","0.0","17.0","23.0","31.0","1.0","0.0","0.0","20.0","13.0","0.0","239.0","254.0","0.0","0.0","0.0","0.0"
"0","Robert Morris (IL)","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","19.0","20.0","17.0","12.0","7.0","0.0","57.0","43.0","6.0","2.0","0.0","3.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0","12.0","0.0","0.0","0.0","0.0"
"0","Robert Morris (IL)","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","7.0","2.0","2.0","7.0","16.0","0.0","41.0","32.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","3.0","8.0","0.0","0.0","0.0","0.0"
"0","Stanford","0","Totals","Away","","0.0","0.0","0.0","199.2","0.0","193.0","115.0","95.0","81.0","161.0","0.0","880.0","755.0","41.0","3.0","1.0","17.0","8.0","20.0","5.0","0.0","0.0","13.0","10.0","0.0","194.0","218.0","0.0","0.0","0.0","0.0"
"0","Stanford","0","Opponent Totals","Away","","0.0","0.0","0.0","208.0","0.0","228.0","159.0","135.0","86.0","191.0","2.0","942.0","819.0","47.0","8.0","0.0","28.0","14.0","19.0","5.0","0.0","0.0","9.0","9.0","0.0","177.0","230.0","0.0","0.0","0.0","0.0"
"0","Robert Morris-Peoria","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","9.0","15.0","14.0","11.0","3.0","0.0","49.0","34.0","2.0","0.0","0.0","2.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","13.0","0.0","0.0","0.0","0.0"
"0","Robert Morris-Peoria","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","10.0","6.0","6.0","4.0","9.0","0.0","41.0","35.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0"
"0","Presbyterian","0","Totals","Away","","0.0","0.0","0.0","239.1","0.0","291.0","204.0","177.0","140.0","207.0","0.0","1165.0","961.0","57.0","9.0","5.0","18.0","42.0","37.0","1.0","0.0","0.0","16.0","11.0","0.0","194.0","272.0","0.0","0.0","0.0","0.0"
