Game ID,Team,Player ID,Player,Lineup Position,G,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,RBI2out
4579836,NC State,1997168,"Harrison, David",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,NC State,,Totals,0,0,15,34,15,5,0,26,2,15,6,1,5,0,5,1,0,0,1,0
4580702,James Madison,1997572,"Morgan, Michael",1B,0,0,5,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
4580702,James Madison,1870455,"Semones, Fox",3B2B,0,0,5,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0
4580702,James Madison,1643276,"Sisk, Adam",RF,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4580702,James Madison,1772230,"Tondi, Zach",C,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4580702,James Madison,1772214,"Dofflemyer, Tanner",SS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4580702,James Madison,1997556,"Jones, Josh",SS,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4580702,James Madison,1870451,"Coale, Ryan",LF,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4580702,James Madison,1643272,"McKay, Bradley",PH3B,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4580702,James Madison,1870415,"Dipasupil, Matt",2B,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,James Madison,1870454,"Brown, Harry",PHDH,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,James Madison,1997570,"Johnson, Hunter",DH,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4580702,James Madison,1870413,"Griffin, Davonn",CF,0,2,3,2,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0
4580702,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,James Madison,1870460,"Kelly, Kevin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,James Madison,,Totals,0,0,3,33,10,2,1,14,0,3,2,2,0,2,6,1,0,0,0,0
4580702,Hofstra,1652261,"Foster, Steven",CF,0,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4580702,Hofstra,1879309,"Costello, Vinnie",LF,0,0,3,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0
4580702,Hofstra,1879310,"Riesner, Mikey",2B,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4580702,Hofstra,1750016,"Friscia, Vito",C,0,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
4580702,Hofstra,1750012,"Cillis, Teddy",RF,0,1,3,1,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0
4580702,Hofstra,1879315,"Weissheier, Rob",1B,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4580702,Hofstra,1750013,"Quinn, Parker",DH,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4580702,Hofstra,1879303,"Smith, Justin",PH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4580702,Hofstra,1981050,"Jeffreys, Devon",PR3B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,Hofstra,1981051,"Page, Daniel",3B,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4580702,Hofstra,1981049,"Gauthier, Austin",SS,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,Hofstra,1879306,"James, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,Hofstra,1750014,"Mundy, Andrew",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,Hofstra,1531803,"Weissheier, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580702,Hofstra,,Totals,0,0,2,29,5,1,0,9,1,2,2,1,1,0,14,1,1,0,0,0
4580598,James Madison,1997572,"Morgan, Michael",1B,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4580598,James Madison,1870455,"Semones, Fox",2B,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4580598,James Madison,1643276,"Sisk, Adam",RF,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4580598,James Madison,1997556,"Jones, Josh",SS,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4580598,James Madison,1772230,"Tondi, Zach",DH,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4580598,James Madison,1643272,"McKay, Bradley",3B,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580598,James Madison,1870451,"Coale, Ryan",LF,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4580598,James Madison,1870450,"Hayes, Kyle",C,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4580598,James Madison,1870413,"Griffin, Davonn",CF,0,1,3,1,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0
4580598,James Madison,1997567,"Ayer, Brett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580598,James Madison,1643273,"Harlow, Colton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580598,James Madison,,Totals,0,0,1,28,3,0,1,5,0,1,3,0,0,1,10,0,0,0,1,0
4580598,Hofstra,1652261,"Foster, Steven",CF,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4580598,Hofstra,1981049,"Gauthier, Austin",SS,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4580598,Hofstra,1879310,"Riesner, Mikey",2B,0,1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
4580598,Hofstra,1750016,"Friscia, Vito",DH,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4580598,Hofstra,1750012,"Cillis, Teddy",RF,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4580598,Hofstra,1879315,"Weissheier, Rob",1B,0,1,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
4580598,Hofstra,1981073,"Siedem, Matt",C,0,1,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
4580598,Hofstra,1981051,"Page, Daniel",3B,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4580598,Hofstra,1879304,"White, Tyler",LF,0,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4580598,Hofstra,1652260,"Weiss, Chris",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580598,Hofstra,1750021,"Rooney, John",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580598,Hofstra,,Totals,0,0,4,29,8,1,0,9,0,3,3,0,0,2,7,1,0,0,1,0
4581378,James Madison,1997572,"Morgan, Michael",1B,0,2,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0
4581378,James Madison,1643276,"Sisk, Adam",RF,0,3,3,2,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0
4581378,James Madison,1997556,"Jones, Josh",SS,0,1,4,1,1,0,2,0,2,0,0,0,1,2,0,0,0,0,0
4581378,James Madison,1870450,"Hayes, Kyle",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1772230,"Tondi, Zach",C,0,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
4581378,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1870451,"Coale, Ryan",LF,0,0,5,2,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0
4581378,James Madison,1643272,"McKay, Bradley",3B,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
4581378,James Madison,1870454,"Brown, Harry",DH,0,0,4,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0
4581378,James Madison,1870413,"Griffin, Davonn",CF,0,1,5,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0
4581378,James Madison,1870415,"Dipasupil, Matt",2B,0,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4581378,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1643274,"McCoy, Tucker",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1870459,"Robertson, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,1997560,"Stewart, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,James Madison,,Totals,0,0,9,36,11,2,0,13,0,9,5,0,1,2,15,0,0,0,1,0
4581378,Hofstra,1652261,"Foster, Steven",CF,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1750009,"O'Conner, Kevin",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1879309,"Costello, Vinnie",LF,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4581378,Hofstra,1879310,"Riesner, Mikey",2B,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1750016,"Friscia, Vito",C,0,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1750013,"Quinn, Parker",DH,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4581378,Hofstra,1879315,"Weissheier, Rob",1B,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4581378,Hofstra,1981049,"Gauthier, Austin",SS,0,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
4581378,Hofstra,1879303,"Smith, Justin",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1981050,"Jeffreys, Devon",3B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4581378,Hofstra,1981051,"Page, Daniel",3B,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1879304,"White, Tyler",RF,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1750012,"Cillis, Teddy",PDH,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4581378,Hofstra,1652260,"Weiss, Chris",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,Hofstra,1981070,"Joyce, Jimmy",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581378,Hofstra,,Totals,0,0,3,34,6,1,0,7,0,1,4,0,0,0,12,1,0,0,0,0
4583477,James Madison,1997572,"Morgan, Michael",1B,0,1,4,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0
4583477,James Madison,1772214,"Dofflemyer, Tanner",PH3B,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4583477,James Madison,1870455,"Semones, Fox",2B3B,0,1,4,1,1,0,2,0,2,1,0,0,0,2,0,0,0,0,0
4583477,James Madison,1643276,"Sisk, Adam",RF,0,2,6,2,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0
4583477,James Madison,1870450,"Hayes, Kyle",C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,James Madison,1772230,"Tondi, Zach",C,0,1,5,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0
4583477,James Madison,1997556,"Jones, Josh",SS,0,1,4,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0
4583477,James Madison,1870451,"Coale, Ryan",LF,0,1,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4583477,James Madison,1870415,"Dipasupil, Matt",PR2B,0,1,1,1,0,0,4,1,3,0,0,0,0,0,0,1,0,0,0
4583477,James Madison,1643272,"McKay, Bradley",3B,0,1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0
4583477,James Madison,1870454,"Brown, Harry",DH,0,2,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
4583477,James Madison,1870413,"Griffin, Davonn",CF,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
4583477,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,James Madison,1643274,"McCoy, Tucker",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,James Madison,1643273,"Harlow, Colton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,James Madison,,Totals,0,0,12,37,10,4,0,20,2,9,10,3,0,1,9,0,2,0,0,0
4583477,Towson,1772931,"Alleyne, Craig",CF,0,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4583477,Towson,1658725,"Grunberg, Mark",CF,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583477,Towson,1767558,"Palacios, Richie",SS,0,1,4,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0
4583477,Towson,1868764,"Cabrera, Noah",3B,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4583477,Towson,1868757,"Lennox, Billy",LF,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4583477,Towson,1531159,"Gimblet, Colin",RF,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,Towson,1868755,"Masters, Dirk",2B,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4583477,Towson,1868756,"Cassard, Andrew",LF,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583477,Towson,1767566,"Miller, Richard",3B,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583477,Towson,1979608,"Bossi, Drew",C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,Towson,1658735,"Howerton, Tristan",C,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583477,Towson,1868760,"Burke, Logan",DH,0,1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
4583477,Towson,1637579,"Watters, Charlie",1B,0,0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
4583477,Towson,1979597,"Weyman, Gavin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,Towson,1979610,"Enea, Joe",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,Towson,1658731,"Marriggi, David",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583477,Towson,,Totals,0,0,3,35,6,2,0,8,0,2,2,0,0,0,14,0,0,0,1,0
4583938,James Madison,1997572,"Morgan, Michael",1B,0,3,3,2,0,0,2,0,1,2,0,0,0,0,0,0,0,3,0
4583938,James Madison,1870455,"Semones, Fox",2B,0,2,4,1,0,0,1,0,1,1,0,0,0,2,1,0,0,4,0
4583938,James Madison,1643276,"Sisk, Adam",RF,0,2,4,1,1,0,2,0,1,1,0,0,0,2,0,0,0,1,0
4583938,James Madison,1870450,"Hayes, Kyle",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,James Madison,1772230,"Tondi, Zach",C,0,2,5,3,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0
4583938,James Madison,1997556,"Jones, Josh",SS,0,1,3,2,1,0,3,0,1,2,0,0,0,0,0,0,0,2,0
4583938,James Madison,1870451,"Coale, Ryan",LF,0,0,5,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0
4583938,James Madison,1643272,"McKay, Bradley",3B,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4583938,James Madison,1870454,"Brown, Harry",DH,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4583938,James Madison,1870413,"Griffin, Davonn",CF,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4583938,James Madison,1997567,"Ayer, Brett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,James Madison,1870460,"Kelly, Kevin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,James Madison,,Totals,0,0,12,33,14,4,0,18,0,9,8,0,0,1,8,1,0,0,10,0
4583938,Towson,1767566,"Miller, Richard",3B,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,1868755,"Masters, Dirk",2B,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,1767558,"Palacios, Richie",SS,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4583938,Towson,1868756,"Cassard, Andrew",PRLF,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583938,Towson,1868757,"Lennox, Billy",LF,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4583938,Towson,1772931,"Alleyne, Craig",RF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,1531159,"Gimblet, Colin",RF,0,1,3,2,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0
4583938,Towson,1868764,"Cabrera, Noah",3B2B,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4583938,Towson,1868760,"Burke, Logan",DH,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4583938,Towson,1637579,"Watters, Charlie",1B,0,1,3,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0
4583938,Towson,1979611,"Brush, Aaron",C,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583938,Towson,1658735,"Howerton, Tristan",C,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,1658725,"Grunberg, Mark",CF,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4583938,Towson,1658732,"Anderson, Mason",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,1979600,"Pecilunas, Jake",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,1767565,"Cuas, Alex",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583938,Towson,,Totals,0,0,3,28,7,1,0,14,2,3,2,1,0,0,8,0,0,0,0,0
4583854,James Madison,1870450,"Hayes, Kyle",C,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1997572,"Morgan, Michael",C,0,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4583854,James Madison,1870455,"Semones, Fox",2B3B,0,2,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4583854,James Madison,1643276,"Sisk, Adam",RF,0,3,3,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
4583854,James Madison,1643273,"Harlow, Colton",PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1997570,"Johnson, Hunter",PH,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4583854,James Madison,1772230,"Tondi, Zach",DH,0,0,3,2,1,0,3,0,4,1,0,0,0,1,0,0,0,0,0
4583854,James Madison,1997556,"Jones, Josh",SS,0,1,5,3,1,0,4,0,2,0,0,0,0,1,0,0,0,0,0
4583854,James Madison,1870451,"Coale, Ryan",LF,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4583854,James Madison,1870415,"Dipasupil, Matt",PH2B,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583854,James Madison,1643272,"McKay, Bradley",3B,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4583854,James Madison,1772214,"Dofflemyer, Tanner",1B,0,0,4,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0
4583854,James Madison,1870413,"Griffin, Davonn",CF,0,1,4,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0
4583854,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1643274,"McCoy, Tucker",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1870459,"Robertson, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,1997560,"Stewart, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,James Madison,,Totals,0,0,11,35,11,3,1,16,0,10,5,1,1,0,9,1,1,0,0,0
4583854,Towson,1658725,"Grunberg, Mark",CF,0,2,4,2,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0
4583854,Towson,1767558,"Palacios, Richie",SS,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
4583854,Towson,1772931,"Alleyne, Craig",LF,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
4583854,Towson,1979611,"Brush, Aaron",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583854,Towson,1868757,"Lennox, Billy",LF,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4583854,Towson,1868756,"Cassard, Andrew",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,Towson,1868764,"Cabrera, Noah",PH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4583854,Towson,1531159,"Gimblet, Colin",RF,0,1,4,2,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0
4583854,Towson,1767566,"Miller, Richard",3B,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
4583854,Towson,1637579,"Watters, Charlie",DH,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
4583854,Towson,1868760,"Burke, Logan",1B,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
4583854,Towson,1979608,"Bossi, Drew",PRC,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4583854,Towson,1658735,"Howerton, Tristan",C,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4583854,Towson,1868755,"Masters, Dirk",2B,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4583854,Towson,1868761,"Reeser, Kody",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,Towson,1979604,"Seils, Josh",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,Towson,1767564,"Stramara, Dean",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583854,Towson,,Totals,0,0,6,30,6,1,0,10,1,3,9,1,0,3,13,1,0,0,1,0
