"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Quinnipiac","1109834","Kane, Spencer","10:2, 11:2, 12:1, 14:1","6","6.0","5.0","35.0","32.0","18.0","13.0","12.0","22.0","0.0","152.0","133.0","6.0","0.0","1.0","1.0","0.0","6.0","1.0","0.0","0.0","0.0","1.0","112.0","33.0","42.0","3.0","2.0","0.0","10.0","9.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1109835","Lamacchia, Derek","11:1, 12:3, 13:1","5","5.0","4.0","25.2","34.0","22.0","17.0","8.0","26.0","0.0","123.0","109.0","9.0","0.0","1.0","3.0","0.0","2.0","0.0","0.0","0.0","1.0","3.0","134.0","28.0","22.0","1.0","2.0","0.0","7.0","8.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1109836","Mammele, Neil","8:1, 9:3, 10:1, 11:1, 13:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","7","0","0","0"
"0","Quinnipiac","1109838","O'Connell, Kevin","16:1, 8:1, 9:1, 12:1, 13:2","6","4.0","0.0","4.1","4.0","2.0","2.0","2.0","3.0","0.0","19.0","17.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","4.0","2.0","0.0","0.0","30.0","4.0","6.0","1.0","0.0","0.0","15.0","0.0","4","0","0","0","0","0","0","0","1","0","0","1"
"0","Quinnipiac","1219635","Palmer, Zak","1:1, 4:4, 5:9, 6:4, 7:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","19","0","0","0","0","0","0","0"
"0","Quinnipiac","1324597","Adler, Kevin","17:1, 11:1, 12:1, 14:1, 15:1","5","5.0","0.0","5.0","4.0","6.0","5.0","10.0","3.0","0.0","30.0","20.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","10.0","0.0","0.0","0.0","23.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1324598","Donaghue, Scott","2:6, 4:1, 5:1, 6:1, 7:3, 8:4, 9:2, 10:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","19","0","0","0","0","0","0"
"0","Quinnipiac","1219632","Derosa, Matt","11:3, 12:1","4","4.0","0.0","9.0","9.0","7.0","7.0","2.0","2.0","0.0","42.0","36.0","0.0","0.0","0.0","2.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","16.0","0.0","0.0","0.0","11.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1324599","Dwyer, Forrest","1:1, 2:3, 6:1, 7:1, 8:5, 9:3, 10:4, 12:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","19","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1219633","Fabrizio, Nick","10:1, 11:1, 13:2, 15:1","5","5.0","4.0","23.2","22.0","11.0","8.0","8.0","19.0","1.0","100.0","87.0","6.0","0.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","3.0","1.0","84.0","17.0","32.0","1.0","2.0","0.0","8.0","6.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1219636","Siciliano, Matthew","10:1, 11:2, 12:1, 14:1, 15:1","6","6.0","0.0","6.1","14.0","14.0","13.0","7.0","5.0","0.0","44.0","32.0","5.0","1.0","0.0","5.0","0.0","5.0","0.0","9.0","4.0","0.0","0.0","40.0","3.0","10.0","0.0","1.0","0.0","14.0","1.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1219637","Walsh, Ryan","18:1, 11:1, 14:2","4","4.0","3.0","15.0","22.0","19.0","16.0","6.0","11.0","0.0","75.0","65.0","5.0","2.0","5.0","0.0","0.0","1.0","0.0","2.0","1.0","1.0","2.0","0.0","18.0","14.0","0.0","3.0","0.0","5.0","3.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1324604","Ullrich, Jesse","1:9, 2:7, 3:1, 6:1","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","17","1","0","0","0","0"
"0","Quinnipiac","1324600","Gugliettei, Vincent","3:11, 4:2, 5:4, 8:2","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","12","0","0"
"0","Quinnipiac","1324602","Lorenzetti, Matthew","16:1","1","1.0","1.0","2.0","4.0","5.0","5.0","4.0","0.0","0.0","14.0","8.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","4.0","0.0","1.0","0.0","1.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Quinnipiac","1324603","Ruditys, Brian","1:7, 7:2, 8:3, 9:3, 10:1, 11:1, 13:1","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","18","0","0","0","0"
"0","Quinnipiac","1219630","Caldari, Chris","3:1, 5:3, 9:1, 10:1","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","5","0","0","2","0","0","0","0","0","0","0"
"0","Quinnipiac","1219631","Civale, Nicolas","3:1, 6:5, 7:6, 9:2, 10:1","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","1","0","10","3","1","0"
"0","Quinnipiac","1219628","Blumenthal, Mike","1:1, 2:2, 6:1, 8:1, 9:3, 10:2, 12:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","3","0","6","1","2","2"
"0","Southern Ill.","1201366","Dray, Tyler","16:1, 11:3, 12:5, 13:4, 14:1, 15:1","15","15.0","0.0","15.1","16.0","16.0","14.0","13.0","14.0","0.0","81.0","59.0","3.0","0.0","1.0","3.0","0.0","5.0","1.0","7.0","3.0","4.0","0.0","339.0","16.0","14.0","2.0","1.0","1.0","46.0","1.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1201367","Murphy, Matt","16:1, 17:1, 10:2, 11:4, 12:1, 13:4, 15:2","15","15.0","0.0","33.1","40.0","21.0","17.0","10.0","16.0","0.0","148.0","135.0","5.0","0.0","1.0","2.0","2.0","1.0","0.0","15.0","7.0","2.0","0.0","509.0","45.0","33.0","0.0","2.0","1.0","34.0","9.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1201365","Welch, Jake","1:27, 2:4","31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","16","0","15","0","0","0","0","0","0"
"0","Southern Ill.","1201370","Eaton, Todd","17:1, 18:1, 11:1, 12:4, 13:4, 14:3","14","14.0","0.0","18.2","11.0","5.0","3.0","5.0","17.0","0.0","78.0","70.0","1.0","2.0","0.0","2.0","0.0","3.0","0.0","3.0","0.0","0.0","0.0","270.0","14.0","26.0","2.0","0.0","5.0","54.0","5.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1314652","Dorris, Nathan","19:1, 12:1, 13:1, 14:2, 15:3","8","8.0","8.0","43.2","53.0","36.0","17.0","17.0","37.0","0.0","211.0","181.0","6.0","1.0","2.0","2.0","0.0","3.0","0.0","0.0","0.0","6.0","4.0","688.0","48.0","40.0","4.0","3.0","0.0","8.0","15.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1314653","Menken, John","6:1, 7:1, 8:1, 9:2, 10:2, 11:1, 14:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","4","2","3","0"
"0","Southern Ill.","982404","Serritella, Chris","3:25, 4:3, 5:3","31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","31","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1314654","Mottashed, Luke","7:1, 8:4, 9:2, 10:2, 12:2, 14:1","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","12","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1201369","Duschinsky, Donny","2:24, 3:1, 4:2, 7:1, 8:1, 9:1, 10:1","31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","15","16","0","0","0","0","0","0"
"0","Southern Ill.","982405","Sivertsen, Jordan","4:3, 5:18, 6:6, 7:1, 8:1, 11:1","30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","30","0","0","0","0","0"
"0","Southern Ill.","1201375","Maldonado, Cameron","16:1, 11:1, 13:2, 15:1","5","5.0","5.0","30.1","32.0","18.0","16.0","10.0","29.0","0.0","133.0","117.0","6.0","1.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","2.0","3.0","490.0","29.0","30.0","3.0","0.0","0.0","5.0","6.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1314650","Coonrod, Sam","17:1, 19:1, 11:1, 12:2, 13:1, 14:2, 15:1","9","9.0","6.0","34.0","31.0","16.0","15.0","9.0","31.0","0.0","146.0","124.0","3.0","1.0","2.0","3.0","1.0","6.0","0.0","1.0","0.0","5.0","2.0","553.0","33.0","35.0","2.0","2.0","0.0","12.0","10.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1201372","Waldrop, Bryan","18:1, 13:1","2","2.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","9.0","8.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","34.0","3.0","1.0","0.0","0.0","0.0","8.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1201373","Huff, Dustin","7:2, 8:1, 11:2","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","5","0","0","0","0","0","0","0","0","2","0"
"0","Southern Ill.","1314651","Davis, J.C.","1:2, 3:1, 6:1, 11:1, 13:1","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","3","0","0","0","0","2","2"
"0","Southern Ill.","1314676","Renner, Tanner","1:1, 5:1, 6:1, 7:3, 8:3, 9:3, 10:4, 11:2, 13:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","11","7","0","2","4"
"0","Southern Ill.","1103665","Johnson, Austin","17:1","1","1.0","0.0","2.0","4.0","4.0","4.0","1.0","0.0","0.0","11.0","10.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","4.0","2.0","0.0","0.0","0.0","4.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1314677","Troggio, Rennie","2:1, 8:1, 9:4, 10:7, 11:5, 12:4, 13:2, 14:1, 15:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","24","0","0","2","0"
"0","Southern Ill.","1103666","Johnson, Nick","5:4, 6:2, 7:2, 8:3, 9:6, 10:2, 11:1, 12:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","5","15","0","1","0"
"0","Southern Ill.","1314678","Trovillion, Derek","2:1, 3:1, 7:1, 8:3, 9:3, 10:1, 13:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","4","7","0"
"0","Southern Ill.","1314679","Warda, Adam","1:1, 9:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","0","0","0","0","0","0","1","0"
"0","Southern Ill.","1103668","Montgomery, Austin","4:22, 5:5, 6:1, 7:3","31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","16","0","0","0","11","4","0","0"
"0","Southern Ill.","1103669","Neece, Wes","3:1, 6:1, 7:4, 8:6, 9:4, 10:2, 11:2, 12:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","12","2","0","0","0","4","0","4","0"
"0","Southern Ill.","1103671","Snyder, Aaron","16:1, 18:1, 10:3, 11:3, 12:2, 13:1, 14:2","13","13.0","1.0","24.1","24.0","12.0","6.0","4.0","19.0","0.0","102.0","94.0","4.0","0.0","3.0","2.0","0.0","1.0","0.0","6.0","5.0","2.0","1.0","351.0","16.0","34.0","1.0","1.0","0.0","28.0","9.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1103672","Weld, Lee","16:1, 11:1, 14:2","4","4.0","0.0","4.1","10.0","11.0","7.0","3.0","1.0","0.0","27.0","22.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","3.0","1.0","0.0","1.0","107.0","4.0","6.0","0.0","0.0","0.0","10.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1201377","Slavonic, Pete","12:2, 14:1, 15:2","5","5.0","3.0","17.0","18.0","10.0","3.0","4.0","12.0","0.0","78.0","69.0","5.0","0.0","0.0","2.0","0.0","1.0","0.0","2.0","2.0","3.0","1.0","304.0","17.0","19.0","1.0","1.0","0.0","9.0","3.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1103654","Bajer, Brian","6:2, 7:10, 8:5, 9:4, 10:2, 12:1","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","23","0","0","0","0","0","0","0","1","2","0"
"0","Southern Ill.","1103655","Forsythe, Cody","10:1, 11:1, 12:2, 13:1, 14:3","8","8.0","8.0","55.0","48.0","20.0","11.0","15.0","47.0","1.0","232.0","208.0","10.0","1.0","1.0","4.0","2.0","4.0","0.0","0.0","0.0","2.0","3.0","872.0","33.0","78.0","4.0","2.0","0.0","8.0","16.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Southern Ill.","1103662","Harding, Brock","2:1, 3:2, 4:1, 6:16, 7:2, 8:2, 9:1, 10:2","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","4","0","0","0","0","0","20","4","0"
"0","UNLV","1315029","Blair, Tyler","1:1, 6:1, 7:2, 8:2, 9:4, 10:1, 11:2, 13:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","3","0","0","0","0","3","8","0"
"0","UNLV","1218323","Borden, Buddy","17:1, 19:1, 10:2, 13:1, 14:2, 15:1","8","8.0","4.0","27.2","27.0","16.0","14.0","19.0","39.0","0.0","133.0","109.0","4.0","1.0","1.0","1.0","0.0","4.0","0.0","3.0","1.0","1.0","0.0","543.0","22.0","18.0","1.0","1.0","1.0","13.0","11.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315030","Libonati, Nicholas","16:1, 18:1, 14:1, 15:2","5","5.0","0.0","8.2","7.0","2.0","2.0","5.0","4.0","0.0","41.0","34.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","3.0","2.0","0.0","0.0","119.0","12.0","10.0","1.0","0.0","0.0","15.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315031","Shannon, Mark","2:20, 3:2, 4:1, 5:2, 7:1, 10:2, 13:1, 14:1","30","7.0","1.0","21.2","28.0","15.0","15.0","12.0","16.0","0.0","105.0","87.0","8.0","0.0","2.0","3.0","0.0","2.0","2.0","12.0","3.0","3.0","1.0","346.0","17.0","28.0","2.0","3.0","0.0","15.0","5.0","7","0","0","0","0","0","0","24","1","3","0","0"
"0","UNLV","1218326","Cook, Trent","3:11, 4:6, 5:7, 6:4, 7:1, 8:1","30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","29","0","0","0","0","0","0","1","0","0"
"0","UNLV","1218324","Campbell, Marvin","4:1, 5:3, 6:4, 7:4, 8:2, 11:1, 12:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","5","0","0","10","1","0"
"0","UNLV","1315026","Shul, Craig","6:1, 7:2, 9:1, 10:3, 11:1, 13:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","1","0","0","1","6","0"
"0","UNLV","1218330","Ginther, Cory","17:3, 19:2, 9:1, 12:1, 13:1","8","7.0","0.0","8.0","11.0","5.0","5.0","2.0","5.0","0.0","38.0","34.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","4.0","1.0","1.0","110.0","12.0","7.0","0.0","0.0","0.0","23.0","2.0","7","0","0","0","0","0","0","0","0","0","0","1"
"0","UNLV","1218331","Hartman, Zack","18:2, 5:1, 8:1, 10:1, 11:3, 12:1, 13:1, 14:2, 15:1","13","13.0","0.0","21.0","19.0","12.0","4.0","6.0","30.0","0.0","97.0","83.0","2.0","0.0","0.0","2.0","0.0","5.0","0.0","9.0","3.0","2.0","1.0","346.0","12.0","20.0","1.0","1.0","7.0","41.0","8.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1218328","Dysinger, Scott","16:1, 1:7, 2:4, 3:1, 4:1, 7:1, 8:1, 9:4, 11:1, 13:1, 15:1","23","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2.0","1.0","0.0","0.0","0.0","2.0","0.0","1","0","0","20","0","0","0","0","0","0","0","2"
"0","UNLV","1218329","Garcia, Jesse","18:1, 10:1, 11:1, 12:1, 13:3, 14:1","8","8.0","0.0","13.1","12.0","8.0","6.0","8.0","13.0","0.0","62.0","52.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","5.0","2.0","1.0","0.0","231.0","14.0","14.0","1.0","0.0","0.0","24.0","5.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315032","Richy, John","16:2, 18:1, 21:1, 15:3","7","7.0","3.0","24.1","30.0","16.0","15.0","8.0","12.0","0.0","113.0","98.0","7.0","0.0","0.0","7.0","0.0","5.0","0.0","1.0","0.0","0.0","2.0","380.0","34.0","21.0","2.0","1.0","0.0","15.0","4.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315015","Swanner, Joey","1:10, 3:2, 5:1, 8:3, 9:2, 10:1, 11:1, 12:4, 13:1, 15:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","8","0","0","5","9","2","1","4","3"
"0","UNLV","1107843","Zuniga, Brady","16:1, 10:2, 12:1, 13:2, 14:3","9","9.0","0.0","21.0","22.0","16.0","10.0","8.0","21.0","0.0","93.0","82.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","7.0","2.0","3.0","0.0","360.0","34.0","6.0","1.0","0.0","0.0","18.0","6.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315020","Qualls, Zak","16:1, 12:1, 13:1, 14:2, 15:2","7","7.0","7.0","37.2","48.0","26.0","23.0","17.0","21.0","0.0","177.0","151.0","7.0","2.0","3.0","2.0","1.0","4.0","1.0","0.0","0.0","5.0","0.0","647.0","46.0","37.0","1.0","2.0","0.0","7.0","6.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315021","White, T.J.","5:4, 6:9, 7:1, 8:4, 9:2, 10:2, 11:4, 12:2, 13:1, 14:1","30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","30","0","0","0","0","0","0","0"
"0","UNLV","1315022","Fedde, Erick","19:1, 20:1, 11:2, 12:1, 14:1, 15:2","8","8.0","8.0","52.0","52.0","25.0","19.0","18.0","44.0","0.0","225.0","199.0","9.0","2.0","2.0","5.0","0.0","4.0","0.0","0.0","0.0","2.0","2.0","723.0","58.0","45.0","3.0","3.0","0.0","8.0","11.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","UNLV","1315016","Pletsch, Brandon","16:1, 2:1, 5:1, 9:1, 10:2, 11:1, 12:1, 14:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","0","4","0","0","0","1","2","2"
"0","UNLV","1315017","Wilstead, Cole","4:2, 5:3, 7:1, 8:3, 9:2, 11:1, 14:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","1","7","2"
"0","UNLV","1315018","Tomassetti, Scott","7:1, 8:6, 10:2, 11:2, 12:1, 13:2, 15:2","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","14","0","0","0","0","0","0","0","1","1","0"
"0","UNLV","1315019","VanMeetren, Erik","4:1, 7:1, 8:1, 9:2, 10:2, 11:3, 12:3, 13:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","12","1","0","0","0","1","0","0","0","1","0"
