"Game ID","Team","Player ID","Player","Lineup Position","Games","AB","R","H","2B","3B","HR","RBI","BB","HBP","SF","SH","K","DP","SB","CS","Picked","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","VMI","0","Totals","Away","","780.0","79.0","177.0","38.0","3.0","7.0","67.0","59.0","29.0","7.0","17.0","219.0","27.0","14.0","12.0","0.0"
"0","VMI","0","Opponent Totals","Away","","835.0","182.0","291.0","56.0","4.0","15.0","158.0","86.0","23.0","18.0","18.0","140.0","26.0","23.0","14.0","0.0"
"0","Notre Dame","0","Totals","Away","","961.0","130.0","256.0","30.0","5.0","20.0","121.0","79.0","29.0","14.0","17.0","207.0","22.0","34.0","15.0","0.0"
"0","Notre Dame","0","Opponent Totals","Away","","929.0","130.0","256.0","49.0","9.0","6.0","121.0","75.0","39.0","8.0","24.0","200.0","26.0","7.0","9.0","0.0"
"0","Georgetown (KY)","0","Totals","Away","","34.0","3.0","8.0","1.0","0.0","0.0","3.0","4.0","0.0","0.0","1.0","5.0","2.0","0.0","1.0","0.0"
"0","Georgetown (KY)","0","Opponent Totals","Away","","30.0","7.0","7.0","0.0","0.0","1.0","7.0","6.0","0.0","0.0","0.0","10.0","0.0","1.0","1.0","0.0"
"0","Saint Mary's (CA)","0","Totals","Away","","963.0","119.0","249.0","46.0","8.0","9.0","107.0","85.0","18.0","8.0","14.0","199.0","20.0","9.0","10.0","0.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Away","","891.0","129.0","260.0","49.0","7.0","13.0","119.0","105.0","23.0","8.0","27.0","200.0","26.0","12.0","18.0","0.0"
"0","High Point","0","Totals","Away","","953.0","163.0","265.0","61.0","4.0","12.0","143.0","99.0","39.0","8.0","28.0","155.0","25.0","38.0","11.0","0.0"
"0","High Point","0","Opponent Totals","Away","","926.0","192.0","276.0","49.0","5.0","12.0","176.0","109.0","34.0","9.0","19.0","155.0","26.0","28.0","10.0","0.0"
"0","George Washington","0","Totals","Away","","940.0","103.0","233.0","35.0","2.0","10.0","96.0","96.0","19.0","4.0","20.0","255.0","17.0","25.0","9.0","0.0"
"0","George Washington","0","Opponent Totals","Away","","903.0","186.0","264.0","42.0","12.0","14.0","161.0","129.0","42.0","20.0","31.0","151.0","16.0","30.0","15.0","0.0"
"0","North Dakota St.","0","Totals","Away","","1220.0","223.0","349.0","60.0","16.0","16.0","196.0","119.0","39.0","14.0","40.0","200.0","22.0","20.0","16.0","0.0"
"0","North Dakota St.","0","Opponent Totals","Away","","1160.0","148.0","320.0","58.0","9.0","11.0","137.0","100.0","22.0","12.0","21.0","184.0","27.0","35.0","12.0","0.0"
"0","Oakland","0","Totals","Away","","1194.0","148.0","299.0","39.0","4.0","10.0","120.0","113.0","27.0","5.0","32.0","242.0","29.0","41.0","19.0","0.0"
"0","Oakland","0","Opponent Totals","Away","","1175.0","239.0","351.0","59.0","9.0","22.0","207.0","152.0","46.0","17.0","30.0","190.0","18.0","83.0","22.0","0.0"
"0","Georgia Tech","0","Totals","Away","","1017.0","150.0","272.0","56.0","6.0","21.0","139.0","101.0","22.0","13.0","15.0","201.0","22.0","30.0","13.0","0.0"
"0","Georgia Tech","0","Opponent Totals","Away","","938.0","157.0","247.0","52.0","2.0","18.0","139.0","120.0","23.0","11.0","27.0","169.0","29.0","34.0","12.0","0.0"
"0","UNCG","0","Totals","Away","","251.0","36.0","74.0","11.0","5.0","4.0","33.0","30.0","4.0","3.0","7.0","60.0","8.0","2.0","1.0","0.0"
"0","UNCG","0","Opponent Totals","Away","","227.0","44.0","63.0","11.0","1.0","6.0","38.0","37.0","10.0","4.0","4.0","38.0","4.0","12.0","7.0","0.0"
"0","LSU-Alexandria","0","Totals","Away","","34.0","3.0","7.0","1.0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","8.0","1.0","0.0","0.0","0.0"
"0","LSU-Alexandria","0","Opponent Totals","Away","","31.0","7.0","10.0","1.0","2.0","0.0","6.0","3.0","0.0","1.0","1.0","5.0","0.0","3.0","0.0","0.0"
"0","Jacksonville","0","Totals","Away","","720.0","90.0","190.0","34.0","1.0","12.0","83.0","67.0","6.0","3.0","16.0","164.0","16.0","38.0","9.0","0.0"
"0","Jacksonville","0","Opponent Totals","Away","","716.0","163.0","230.0","40.0","7.0","15.0","139.0","90.0","31.0","9.0","11.0","111.0","19.0","9.0","7.0","0.0"
"0","Buffalo","0","Totals","Away","","1177.0","225.0","346.0","74.0","11.0","41.0","208.0","119.0","32.0","16.0","28.0","268.0","21.0","19.0","11.0","0.0"
"0","Buffalo","0","Opponent Totals","Away","","1147.0","250.0","362.0","53.0","11.0","31.0","234.0","138.0","41.0","24.0","23.0","216.0","14.0","17.0","12.0","0.0"
"0","Illinois Col.","0","Totals","Away","","38.0","3.0","7.0","2.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0"
"0","Illinois Col.","0","Opponent Totals","Away","","37.0","10.0","14.0","1.0","0.0","3.0","10.0","3.0","0.0","1.0","0.0","7.0","1.0","1.0","1.0","0.0"
"0","UCLA","0","Totals","Away","","938.0","168.0","284.0","32.0","9.0","11.0","147.0","80.0","45.0","12.0","35.0","152.0","21.0","19.0","15.0","0.0"
"0","UCLA","0","Opponent Totals","Away","","871.0","78.0","215.0","38.0","0.0","8.0","70.0","93.0","16.0","8.0","25.0","167.0","27.0","7.0","4.0","0.0"
"0","Campbell","0","Totals","Away","","699.0","123.0","199.0","38.0","4.0","11.0","105.0","81.0","42.0","9.0","26.0","131.0","18.0","36.0","13.0","0.0"
