"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","UNC Greensboro","0","Opponent Totals","Neutral","","0.0","0.0","427.0","465.0","270.0","215.0","182.0","329.0","2.0","1974.0","1668.0","83.0","11.0","36.0","39.0","5.0","31.0","11.0","0.0","0.0","77.0","16.0","0.0","468.0","437.0","0.0","0.0","0.0","0.0","94.0"
"0","Webster","0","Totals","Neutral","","0.0","0.0","8.0","6.0","6.0","3.0","5.0","7.0","0.0","36.0","29.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0","11.0","0.0","0.0","0.0","0.0","4.0"
"0","Webster","0","Opponent Totals","Neutral","","0.0","0.0","9.0","9.0","2.0","2.0","2.0","9.0","0.0","39.0","36.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","4.0","0.0","0.0","0.0","0.0","6.0"
"0","St. Thomas (MN)","0","Totals","Neutral","","0.0","0.0","8.0","13.0","9.0","9.0","6.0","6.0","0.0","42.0","35.0","2.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","8.0","0.0","0.0","0.0","0.0","2.0"
"0","St. Thomas (MN)","0","Opponent Totals","Neutral","","0.0","0.0","9.0","8.0","2.0","2.0","1.0","6.0","0.0","34.0","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","13.0","6.0","0.0","0.0","0.0","0.0","1.0"
"0","UC Irvine","0","Totals","Neutral","","0.0","0.0","493.1","423.0","205.0","180.0","159.0","369.0","8.0","2072.0","1799.0","74.0","12.0","10.0","24.0","4.0","48.0","21.0","0.0","0.0","52.0","13.0","0.0","527.0","511.0","0.0","0.0","0.0","0.0","110.0"
"0","UC Irvine","0","Opponent Totals","Neutral","","0.0","0.0","486.2","495.0","260.0","226.0","199.0","269.0","3.0","2170.0","1803.0","89.0","23.0","8.0","23.0","10.0","70.0","9.0","0.0","0.0","63.0","34.0","0.0","515.0","582.0","0.0","0.0","0.0","0.0","90.0"
"0","Little Rock","0","Totals","Neutral","","0.0","0.0","476.2","562.0","360.0","318.0","228.0","390.0","2.0","2267.0","1921.0","99.0","5.0","45.0","29.0","8.0","61.0","6.0","0.0","0.0","35.0","21.0","0.0","504.0","462.0","0.0","0.0","0.0","0.0","142.0"
"0","Little Rock","0","Opponent Totals","Neutral","","0.0","0.0","476.1","555.0","400.0","350.0","257.0","464.0","2.0","2262.0","1897.0","112.0","20.0","66.0","59.0","13.0","74.0","3.0","0.0","0.0","19.0","14.0","0.0","429.0","441.0","0.0","0.0","0.0","0.0","147.0"
"0","Maryland","0","Totals","Neutral","","0.0","0.0","484.1","437.0","213.0","173.0","195.0","396.0","10.0","2065.0","1780.0","92.0","7.0","17.0","37.0","9.0","44.0","3.0","0.0","0.0","34.0","12.0","0.0","525.0","429.0","0.0","0.0","0.0","0.0","119.0"
"0","Maryland","0","Opponent Totals","Neutral","","0.0","0.0","480.2","485.0","275.0","226.0","194.0","350.0","0.0","2152.0","1807.0","98.0","10.0","27.0","32.0","7.0","74.0","9.0","0.0","0.0","50.0","26.0","0.0","528.0","482.0","0.0","0.0","0.0","0.0","102.0"
