"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","British Colum. (CAN)","0","Opponent Totals","Away","","27.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0"
"0","Michigan","0","Totals","Away","","583.0","242.0","29.0","0.0","7.0","16.0","6.0","19.0","0.0"
"0","Michigan","0","Opponent Totals","Away","","627.0","268.0","24.0","0.0","2.0","20.0","13.0","13.0","0.0"
"0","Coastal Caro.","0","Totals","Away","","561.0","244.0","28.0","0.0","2.0","8.0","7.0","15.0","0.0"
"0","Coastal Caro.","0","Opponent Totals","Away","","585.0","250.0","23.0","0.0","4.0","31.0","6.0","21.0","0.0"
"0","VMI","0","Totals","Away","","596.0","242.0","46.0","0.0","5.0","23.0","14.0","26.0","0.0"
"0","VMI","0","Opponent Totals","Away","","657.0","250.0","23.0","0.0","4.0","14.0","12.0","27.0","0.0"
"0","Notre Dame","0","Totals","Away","","722.0","286.0","43.0","0.0","7.0","7.0","9.0","26.0","0.0"
"0","Notre Dame","0","Opponent Totals","Away","","762.0","305.0","34.0","0.0","5.0","34.0","15.0","22.0","0.0"
"0","Georgetown (KY)","0","Totals","Away","","24.0","9.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0"
"0","Georgetown (KY)","0","Opponent Totals","Away","","27.0","14.0","3.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Saint Mary's (CA)","0","Totals","Away","","710.0","294.0","23.0","0.0","1.0","12.0","18.0","26.0","0.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Away","","756.0","302.0","33.0","0.0","4.0","9.0","10.0","20.0","0.0"
"0","High Point","0","Totals","Away","","694.0","273.0","48.0","1.0","14.0","28.0","10.0","26.0","0.0"
"0","High Point","0","Opponent Totals","Away","","738.0","321.0","42.0","0.0","4.0","38.0","11.0","25.0","0.0"
"0","George Washington","0","Totals","Away","","704.0","296.0","36.0","1.0","9.0","30.0","15.0","16.0","0.0"
"0","George Washington","0","Opponent Totals","Away","","756.0","283.0","16.0","0.0","10.0","25.0","9.0","17.0","0.0"
"0","North Dakota St.","0","Totals","Away","","894.0","382.0","33.0","1.0","6.0","35.0","12.0","27.0","0.0"
"0","North Dakota St.","0","Opponent Totals","Away","","927.0","407.0","77.0","3.0","5.0","20.0","16.0","22.0","0.0"
"0","Oakland","0","Totals","Away","","885.0","388.0","64.0","1.0","10.0","83.0","22.0","18.0","0.0"
"0","Oakland","0","Opponent Totals","Away","","963.0","426.0","55.0","1.0","10.0","41.0","19.0","29.0","0.0"
"0","Georgia Tech","0","Totals","Away","","749.0","306.0","43.0","1.0","3.0","34.0","12.0","29.0","0.0"
"0","Georgia Tech","0","Opponent Totals","Away","","786.0","288.0","37.0","1.0","6.0","30.0","13.0","22.0","0.0"
"0","UNCG","0","Totals","Away","","75.0","29.0","3.0","0.0","0.0","2.0","3.0","4.0","0.0"
"0","UNCG","0","Opponent Totals","Away","","81.0","35.0","5.0","0.0","0.0","0.0","1.0","4.0","0.0"
"0","LSU-Alexandria","0","Totals","Away","","24.0","6.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0"
"0","LSU-Alexandria","0","Opponent Totals","Away","","27.0","13.0","1.0","0.0","3.0","0.0","0.0","1.0","0.0"
"0","Jacksonville","0","Totals","Away","","516.0","209.0","40.0","0.0","13.0","9.0","7.0","19.0","0.0"
"0","Jacksonville","0","Opponent Totals","Away","","564.0","220.0","21.0","0.0","5.0","38.0","9.0","16.0","0.0"
"0","Buffalo","0","Totals","Away","","829.0","292.0","45.0","0.0","5.0","17.0","12.0","14.0","0.0"
"0","Buffalo","0","Opponent Totals","Away","","894.0","332.0","46.0","0.0","8.0","19.0","11.0","21.0","0.0"
"0","Illinois Col.","0","Totals","Away","","24.0","12.0","3.0","0.0","0.0","1.0","1.0","1.0","0.0"
"0","Illinois Col.","0","Opponent Totals","Away","","27.0","11.0","4.0","0.0","2.0","0.0","0.0","0.0","0.0"
"0","UCLA","0","Totals","Away","","711.0","278.0","27.0","0.0","6.0","7.0","4.0","27.0","1.0"
"0","UCLA","0","Opponent Totals","Away","","729.0","306.0","37.0","0.0","9.0","19.0","15.0","21.0","0.0"
"0","Campbell","0","Totals","Away","","527.0","167.0","21.0","0.0","0.0","7.0","11.0","7.0","0.0"
"0","Campbell","0","Opponent Totals","Away","","552.0","209.0","37.0","0.0","4.0","36.0","13.0","18.0","0.0"
"0","Cal St. Fullerton","0","Totals","Away","","648.0","285.0","21.0","1.0","6.0","28.0","8.0","21.0","0.0"
"0","Cal St. Fullerton","0","Opponent Totals","Away","","681.0","299.0","48.0","0.0","7.0","12.0","14.0","24.0","0.0"
"0","Northwestern","0","Totals","Away","","666.0","302.0","43.0","1.0","3.0","23.0","14.0","30.0","0.0"
"0","Northwestern","0","Opponent Totals","Away","","711.0","271.0","38.0","0.0","7.0","17.0","6.0","23.0","0.0"
"0","Bates","0","Totals","Away","","24.0","11.0","4.0","0.0","0.0","3.0","0.0","1.0","0.0"
"0","Bates","0","Opponent Totals","Away","","27.0","13.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Columbia","0","Totals","Away","","631.0","271.0","37.0","0.0","6.0","30.0","11.0","26.0","0.0"
"0","Columbia","0","Opponent Totals","Away","","675.0","224.0","38.0","0.0","4.0","37.0","8.0","10.0","0.0"
"0","USciences","0","Totals","Away","","24.0","7.0","5.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","USciences","0","Opponent Totals","Away","","27.0","4.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0"
"0","Wilmington (OH)","0","Totals","Away","","24.0","16.0","4.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","Wilmington (OH)","0","Opponent Totals","Away","","27.0","8.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","Miami (FL)","0","Totals","Away","","540.0","224.0","27.0","1.0","4.0","21.0","9.0","19.0","0.0"
"0","Miami (FL)","0","Opponent Totals","Away","","570.0","227.0","23.0","2.0","2.0","20.0","9.0","18.0","0.0"
"0","Arlington Baptist","0","Totals","Away","","55.0","30.0","10.0","0.0","1.0","3.0","1.0","1.0","0.0"
"0","Arlington Baptist","0","Opponent Totals","Away","","63.0","29.0","3.0","0.0","0.0","3.0","1.0","3.0","0.0"
"0","San Fran. St.","0","Totals","Away","","79.0","32.0","8.0","0.0","1.0","7.0","0.0","5.0","0.0"
"0","San Fran. St.","0","Opponent Totals","Away","","84.0","38.0","4.0","0.0","0.0","3.0","2.0","4.0","0.0"
"0","Elon","0","Totals","Away","","781.0","306.0","56.0","2.0","6.0","30.0","15.0","28.0","0.0"
"0","Elon","0","Opponent Totals","Away","","825.0","308.0","36.0","1.0","2.0","32.0","17.0","13.0","0.0"
"0","Valparaiso","0","Totals","Away","","989.0","458.0","50.0","1.0","3.0","39.0","20.0","25.0","0.0"
"0","Valparaiso","0","Opponent Totals","Away","","1038.0","462.0","53.0","0.0","6.0","28.0","9.0","37.0","0.0"
"0","Cardinal Stritch","0","Totals","Away","","24.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Cardinal Stritch","0","Opponent Totals","Away","","27.0","9.0","4.0","0.0","0.0","2.0","1.0","3.0","0.0"
"0","Alabama","0","Totals","Away","","602.0","262.0","29.0","2.0","3.0","27.0","8.0","26.0","0.0"
