"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Stanford","0","Totals","Away","","0.0","159.0","819.0","228.0","47.0","8.0","375.0","28.0","154.0","86.0","19.0","9.0","9.0","191.0","13.0","9.0","0.0","18.0","0.0"
"0","Stanford","0","Opponent Totals","Away","","0.0","115.0","755.0","193.0","41.0","3.0","291.0","17.0","107.0","81.0","20.0","10.0","13.0","161.0","11.0","12.0","0.0","7.0","0.0"
"0","Robert Morris-Peoria","0","Totals","Away","","0.0","6.0","35.0","10.0","1.0","0.0","17.0","2.0","5.0","4.0","2.0","0.0","0.0","9.0","2.0","0.0","0.0","1.0","0.0"
"0","Robert Morris-Peoria","0","Opponent Totals","Away","","0.0","15.0","34.0","9.0","2.0","0.0","17.0","2.0","13.0","11.0","4.0","0.0","0.0","3.0","1.0","0.0","0.0","3.0","0.0"
"0","Presbyterian","0","Totals","Away","","0.0","136.0","992.0","241.0","41.0","0.0","363.0","27.0","118.0","95.0","28.0","12.0","16.0","213.0","20.0","7.0","0.0","5.0","0.0"
"0","Presbyterian","0","Opponent Totals","Away","","0.0","204.0","961.0","291.0","57.0","9.0","420.0","18.0","182.0","140.0","37.0","11.0","16.0","207.0","16.0","16.0","0.0","50.0","0.0"
"0","Illinois","0","Totals","Away","","0.0","143.0","877.0","220.0","56.0","3.0","348.0","22.0","136.0","107.0","23.0","12.0","15.0","189.0","14.0","8.0","0.0","35.0","0.0"
"0","Illinois","0","Opponent Totals","Away","","0.0","99.0","819.0","199.0","32.0","3.0","282.0","15.0","85.0","96.0","17.0","6.0","13.0","178.0","24.0","13.0","0.0","32.0","0.0"
"0","Manhattan","0","Totals","Away","","0.0","203.0","1301.0","326.0","68.0","8.0","458.0","16.0","185.0","141.0","48.0","11.0","21.0","317.0","24.0","13.0","0.0","20.0","0.0"
"0","Manhattan","0","Opponent Totals","Away","","0.0","230.0","1249.0","337.0","61.0","15.0","497.0","23.0","202.0","151.0","40.0","17.0","13.0","269.0","25.0","11.0","0.0","58.0","0.0"
"0","Georgia","0","Totals","Away","","0.0","153.0","961.0","257.0","30.0","3.0","368.0","25.0","138.0","95.0","21.0","9.0","11.0","238.0","24.0","9.0","0.0","20.0","0.0"
"0","Georgia","0","Opponent Totals","Away","","0.0","135.0","898.0","226.0","39.0","1.0","357.0","30.0","130.0","104.0","33.0","8.0","9.0","228.0","19.0","16.0","0.0","25.0","0.0"
"0","UC Irvine","0","Totals","Away","","0.0","128.0","931.0","255.0","42.0","3.0","345.0","14.0","122.0","86.0","24.0","17.0","28.0","185.0","21.0","13.0","0.0","8.0","0.0"
"0","UC Irvine","0","Opponent Totals","Away","","0.0","100.0","885.0","230.0","45.0","3.0","314.0","11.0","90.0","83.0","21.0","11.0","12.0","176.0","23.0","14.0","0.0","24.0","0.0"
