"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","UC Irvine","0","Opponent Totals","Neutral","","0.0","255.0","1898.0","494.0","109.0","14.0","697.0","22.0","231.0","192.0","48.0","21.0","34.0","416.0","44.0","25.0","0.0","36.0","0.0"
"0","Little Rock","0","Totals","Neutral","","0.0","277.0","1880.0","483.0","90.0","13.0","728.0","43.0","252.0","165.0","68.0","12.0","21.0","464.0","53.0","32.0","0.0","67.0","0.0"
"0","Little Rock","0","Opponent Totals","Neutral","","0.0","289.0","1874.0","471.0","93.0","12.0","729.0","47.0","260.0","240.0","55.0","22.0","27.0","471.0","37.0","19.0","0.0","74.0","0.0"
"0","Maryland","0","Totals","Neutral","","0.0","271.0","1801.0","437.0","92.0","9.0","691.0","48.0","242.0","253.0","72.0","20.0","18.0","445.0","39.0","24.0","0.0","63.0","0.0"
"0","Maryland","0","Opponent Totals","Neutral","","0.0","315.0","1821.0","493.0","94.0","6.0","746.0","49.0","294.0","234.0","63.0","19.0","41.0","368.0","34.0","17.0","0.0","54.0","0.0"
"0","Cal Poly","0","Totals","Neutral","","0.0","320.0","1989.0","577.0","104.0","16.0","794.0","27.0","285.0","209.0","55.0","15.0","37.0","385.0","55.0","13.0","0.0","28.0","0.0"
"0","Cal Poly","0","Opponent Totals","Neutral","","0.0","306.0","1955.0","550.0","90.0","11.0","752.0","30.0","284.0","213.0","34.0","28.0","36.0","398.0","52.0","19.0","0.0","30.0","0.0"
"0","UMass Lowell","0","Totals","Neutral","","0.0","261.0","1739.0","441.0","75.0","15.0","651.0","35.0","238.0","195.0","60.0","21.0","22.0","475.0","39.0","19.0","0.0","63.0","0.0"
"0","UMass Lowell","0","Opponent Totals","Neutral","","0.0","298.0","1713.0","452.0","85.0","5.0","649.0","34.0","270.0","268.0","54.0","27.0","28.0","419.0","40.0","24.0","0.0","89.0","0.0"
"0","Wagner","0","Totals","Neutral","","0.0","318.0","1871.0","505.0","100.0","16.0","751.0","38.0","284.0","239.0","45.0","20.0","28.0","362.0","35.0","25.0","0.0","61.0","0.0"
"0","Wagner","0","Opponent Totals","Neutral","","0.0","257.0","1789.0","451.0","81.0","4.0","612.0","24.0","236.0","243.0","63.0","21.0","35.0","360.0","42.0","19.0","0.0","86.0","0.0"
"0","Oklahoma","0","Totals","Neutral","","0.0","386.0","2150.0","593.0","126.0","14.0","888.0","47.0","354.0","311.0","52.0","36.0","49.0","549.0","36.0","25.0","0.0","44.0","0.0"
"0","Oklahoma","0","Opponent Totals","Neutral","","0.0","300.0","2155.0","518.0","88.0","9.0","780.0","52.0","271.0","232.0","53.0","24.0","19.0","608.0","46.0","16.0","0.0","43.0","0.0"
"0","St. Bonaventure","0","Totals","Neutral","","0.0","170.0","1439.0","348.0","52.0","9.0","439.0","7.0","149.0","160.0","33.0","11.0","22.0","358.0","34.0","13.0","0.0","49.0","0.0"
"0","St. Bonaventure","0","Opponent Totals","Neutral","","0.0","319.0","1525.0","458.0","52.0","15.0","621.0","27.0","286.0","196.0","52.0","25.0","32.0","284.0","18.0","22.0","0.0","85.0","0.0"
"0","Southern Ind.","0","Totals","Neutral","","0.0","5.0","35.0","10.0","1.0","0.0","11.0","0.0","3.0","3.0","0.0","0.0","2.0","8.0","0.0","0.0","0.0","1.0","0.0"
"0","Southern Ind.","0","Opponent Totals","Neutral","","0.0","3.0","33.0","10.0","0.0","0.0","10.0","0.0","3.0","2.0","1.0","0.0","1.0","7.0","2.0","1.0","0.0","1.0","0.0"
