"Game ID","Team","Player ID","Player","Pos","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP"
"0","Ohio St.","0","Totals","Neutral","","60.0","1606.0","2282.0","582.0","94.0","1.0","18.0","55.0","25.0","52.0"
"0","Ohio St.","0","Opponent Totals","Neutral","","60.0","1590.0","2258.0","597.0","71.0","1.0","17.0","40.0","12.0","56.0"
"0","Gardner-Webb","0","Totals","Neutral","","58.0","1499.0","2134.0","570.0","65.0","0.0","6.0","65.0","17.0","41.0"
"0","Gardner-Webb","0","Opponent Totals","Neutral","","58.0","1496.0","2087.0","524.0","67.0","0.0","14.0","77.0","24.0","33.0"
"0","Army West Point","0","Totals","Neutral","","61.0","1547.0","2153.0","543.0","63.0","1.0","6.0","62.0","22.0","42.0"
"0","Army West Point","0","Opponent Totals","Neutral","","61.0","1530.0","2208.0","598.0","80.0","0.0","18.0","92.0","40.0","39.0"
"0","St. Francis (IN)","0","Totals","Neutral","","1.0","18.0","26.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0"
"0","St. Francis (IN)","0","Opponent Totals","Neutral","","1.0","21.0","28.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Baker","0","Totals","Neutral","","1.0","28.0","36.0","7.0","1.0","0.0","0.0","2.0","0.0","0.0"
"0","Baker","0","Opponent Totals","Neutral","","1.0","30.0","45.0","14.0","1.0","0.0","3.0","4.0","1.0","2.0"
"0","Missouri","0","Totals","Neutral","","56.0","1527.0","2137.0","568.0","42.0","0.0","13.0","27.0","23.0","45.0"
"0","Missouri","0","Opponent Totals","Neutral","","56.0","1496.0","2107.0","540.0","71.0","2.0","9.0","67.0","22.0","50.0"
"0","Concordia-St. Paul","0","Totals","Neutral","","1.0","24.0","33.0","9.0","0.0","0.0","0.0","2.0","1.0","0.0"
"0","Concordia-St. Paul","0","Opponent Totals","Neutral","","1.0","27.0","41.0","13.0","1.0","0.0","0.0","0.0","1.0","1.0"
"0","Texas Southern","0","Totals","Neutral","","55.0","1379.0","1955.0","509.0","67.0","2.0","15.0","71.0","25.0","34.0"
"0","Texas Southern","0","Opponent Totals","Neutral","","55.0","1407.0","2045.0","552.0","86.0","0.0","15.0","115.0","33.0","45.0"
"0","Prairie View","0","Totals","Neutral","","54.0","1300.0","1901.0","483.0","118.0","2.0","17.0","97.0","35.0","38.0"
"0","Prairie View","0","Opponent Totals","Neutral","","54.0","1357.0","1989.0","554.0","78.0","4.0","14.0","56.0","20.0","36.0"
"0","West Va. Tech","0","Totals","Neutral","","1.0","24.0","37.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","West Va. Tech","0","Opponent Totals","Neutral","","1.0","27.0","37.0","10.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","Concordia (MI)","0","Totals","Neutral","","1.0","24.0","34.0","8.0","2.0","0.0","0.0","3.0","0.0","0.0"
"0","Concordia (MI)","0","Opponent Totals","Neutral","","1.0","27.0","40.0","11.0","2.0","0.0","1.0","0.0","1.0","2.0"
"0","Bucknell","0","Totals","Neutral","","45.0","1101.0","1541.0","379.0","61.0","1.0","10.0","44.0","16.0","27.0"
"0","Bucknell","0","Opponent Totals","Neutral","","45.0","1123.0","1578.0","402.0","53.0","0.0","9.0","40.0","13.0","44.0"
"0","Nevada","0","Totals","Neutral","","53.0","1410.0","2028.0","555.0","63.0","0.0","6.0","25.0","9.0","52.0"
"0","Nevada","0","Opponent Totals","Neutral","","53.0","1409.0","2013.0","549.0","55.0","2.0","10.0","39.0","13.0","45.0"
"0","Siena","0","Totals","Neutral","","56.0","1362.0","1959.0","530.0","67.0","0.0","7.0","70.0","19.0","35.0"
"0","Siena","0","Opponent Totals","Neutral","","56.0","1407.0","2024.0","561.0","56.0","1.0","8.0","42.0","11.0","43.0"
"0","Walsh","0","Totals","Neutral","","1.0","24.0","35.0","9.0","2.0","0.0","1.0","4.0","1.0","0.0"
"0","Walsh","0","Opponent Totals","Neutral","","1.0","27.0","38.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Western Mich.","0","Totals","Neutral","","48.0","1259.0","1750.0","435.0","56.0","1.0","3.0","36.0","17.0","36.0"
"0","Western Mich.","0","Opponent Totals","Neutral","","48.0","1260.0","1795.0","466.0","69.0","0.0","23.0","48.0","26.0","25.0"
"0","Western Ill.","0","Totals","Neutral","","48.0","1244.0","1761.0","451.0","66.0","0.0","11.0","76.0","20.0","24.0"
"0","Western Ill.","0","Opponent Totals","Neutral","","48.0","1284.0","1815.0","478.0","53.0","1.0","12.0","76.0","27.0","23.0"
"0","Sam Houston St.","0","Totals","Neutral","","59.0","1602.0","2251.0","587.0","62.0","1.0","13.0","42.0","17.0","46.0"
"0","Sam Houston St.","0","Opponent Totals","Neutral","","59.0","1561.0","2205.0","584.0","60.0","0.0","7.0","71.0","27.0","37.0"
"0","Alabama St.","0","Totals","Neutral","","52.0","1391.0","2023.0","537.0","95.0","0.0","7.0","69.0","16.0","32.0"
"0","Alabama St.","0","Opponent Totals","Neutral","","52.0","1369.0","1929.0","465.0","95.0","0.0","9.0","78.0","19.0","49.0"
"0","Rutgers","0","Totals","Neutral","","50.0","1306.0","1865.0","501.0","58.0","0.0","14.0","61.0","19.0","50.0"
"0","Rutgers","0","Opponent Totals","Neutral","","50.0","1302.0","1919.0","537.0","80.0","2.0","20.0","82.0","22.0","35.0"
"0","Hawaii","0","Totals","Neutral","","51.0","1349.0","1995.0","586.0","60.0","1.0","5.0","48.0","20.0","51.0"
"0","Hawaii","0","Opponent Totals","Neutral","","51.0","1329.0","1910.0","540.0","41.0","1.0","8.0","10.0","12.0","53.0"
"0","Kennesaw St.","0","Totals","Neutral","","55.0","1454.0","2062.0","546.0","62.0","1.0","8.0","57.0","23.0","39.0"
"0","Kennesaw St.","0","Opponent Totals","Neutral","","55.0","1442.0","1994.0","484.0","68.0","1.0","6.0","43.0","19.0","32.0"
"0","British Colum. (CAN)","0","Totals","Neutral","","1.0","24.0","33.0","9.0","0.0","0.0","1.0","0.0","0.0","1.0"
"0","British Colum. (CAN)","0","Opponent Totals","Neutral","","1.0","27.0","34.0","7.0","0.0","0.0","1.0","0.0","1.0","0.0"
