"Game ID","Team","Player ID","Player","Lineup Position","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","SFA","0","Opponent Totals","Away","","27.0","747.0","1106.0","323.0","36.0","0.0","7.0","25.0","8.0","30.0","0.0"
"0","Santa Clara","0","Totals","Away","","25.0","656.0","954.0","271.0","27.0","1.0","2.0","19.0","13.0","26.0","0.0"
"0","Santa Clara","0","Opponent Totals","Away","","25.0","696.0","969.0","245.0","28.0","0.0","4.0","21.0","22.0","13.0","0.0"
"0","Ohio St.","0","Totals","Away","","30.0","775.0","1126.0","305.0","46.0","0.0","7.0","32.0","9.0","32.0","0.0"
"0","Ohio St.","0","Opponent Totals","Away","","30.0","816.0","1156.0","290.0","50.0","0.0","7.0","15.0","6.0","24.0","0.0"
"0","Gardner-Webb","0","Totals","Away","","29.0","725.0","1034.0","276.0","33.0","0.0","2.0","45.0","9.0","18.0","0.0"
"0","Gardner-Webb","0","Opponent Totals","Away","","29.0","771.0","1101.0","299.0","31.0","0.0","9.0","36.0","13.0","16.0","0.0"
"0","Army West Point","0","Totals","Away","","32.0","812.0","1142.0","299.0","31.0","0.0","2.0","31.0","14.0","24.0","0.0"
"0","Army West Point","0","Opponent Totals","Away","","32.0","849.0","1235.0","344.0","42.0","0.0","11.0","42.0","24.0","21.0","0.0"
"0","St. Francis (IN)","0","Totals","Away","","1.0","18.0","26.0","6.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","St. Francis (IN)","0","Opponent Totals","Away","","1.0","21.0","28.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Baker","0","Totals","Away","","1.0","28.0","36.0","7.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","Baker","0","Opponent Totals","Away","","1.0","30.0","45.0","14.0","1.0","0.0","3.0","4.0","1.0","2.0","0.0"
"0","Missouri","0","Totals","Away","","22.0","564.0","792.0","215.0","13.0","0.0","8.0","12.0","7.0","19.0","0.0"
"0","Missouri","0","Opponent Totals","Away","","22.0","600.0","811.0","189.0","22.0","0.0","6.0","16.0","4.0","12.0","0.0"
"0","Concordia-St. Paul","0","Totals","Away","","1.0","24.0","33.0","9.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0"
"0","Concordia-St. Paul","0","Opponent Totals","Away","","1.0","27.0","41.0","13.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0"
"0","Texas Southern","0","Totals","Away","","35.0","854.0","1215.0","310.0","51.0","2.0","8.0","46.0","17.0","18.0","1.0"
"0","Texas Southern","0","Opponent Totals","Away","","35.0","924.0","1347.0","373.0","50.0","0.0","12.0","48.0","21.0","36.0","1.0"
"0","Prairie View","0","Totals","Away","","32.0","739.0","1067.0","281.0","47.0","0.0","8.0","54.0","14.0","20.0","0.0"
"0","Prairie View","0","Opponent Totals","Away","","32.0","816.0","1167.0","314.0","37.0","0.0","8.0","18.0","11.0","24.0","0.0"
"0","West Va. Tech","0","Totals","Away","","1.0","24.0","37.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","West Va. Tech","0","Opponent Totals","Away","","1.0","27.0","37.0","10.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Concordia (MI)","0","Totals","Away","","1.0","24.0","34.0","8.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0"
"0","Concordia (MI)","0","Opponent Totals","Away","","1.0","27.0","40.0","11.0","2.0","0.0","1.0","0.0","1.0","2.0","0.0"
"0","Bucknell","0","Totals","Away","","25.0","597.0","820.0","192.0","31.0","0.0","6.0","26.0","9.0","10.0","0.0"
"0","Bucknell","0","Opponent Totals","Away","","25.0","642.0","893.0","217.0","34.0","0.0","3.0","16.0","11.0","22.0","0.0"
"0","Nevada","0","Totals","Away","","29.0","762.0","1090.0","297.0","31.0","0.0","5.0","17.0","6.0","29.0","0.0"
"0","Nevada","0","Opponent Totals","Away","","29.0","810.0","1147.0","306.0","31.0","2.0","10.0","20.0","7.0","25.0","0.0"
"0","Siena","0","Totals","Away","","36.0","858.0","1240.0","331.0","51.0","0.0","6.0","52.0","13.0","23.0","0.0"
"0","Siena","0","Opponent Totals","Away","","36.0","936.0","1335.0","367.0","32.0","0.0","5.0","14.0","8.0","32.0","0.0"
"0","Walsh","0","Totals","Away","","1.0","24.0","35.0","9.0","2.0","0.0","1.0","4.0","1.0","0.0","0.0"
"0","Walsh","0","Opponent Totals","Away","","1.0","27.0","38.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0"
"0","Western Mich.","0","Totals","Away","","24.0","605.0","848.0","215.0","28.0","1.0","2.0","13.0","6.0","17.0","0.0"
"0","Western Mich.","0","Opponent Totals","Away","","24.0","639.0","932.0","254.0","39.0","0.0","14.0","27.0","17.0","16.0","0.0"
"0","Western Ill.","0","Totals","Away","","31.0","779.0","1091.0","266.0","46.0","0.0","7.0","51.0","14.0","14.0","0.0"
"0","Western Ill.","0","Opponent Totals","Away","","31.0","846.0","1178.0","304.0","28.0","0.0","8.0","54.0","19.0","16.0","0.0"
"0","Sam Houston St.","0","Totals","Away","","23.0","606.0","847.0","221.0","20.0","0.0","8.0","10.0","3.0","24.0","0.0"
"0","Sam Houston St.","0","Opponent Totals","Away","","23.0","624.0","869.0","218.0","27.0","0.0","2.0","22.0","11.0","13.0","0.0"
"0","Alabama St.","0","Totals","Away","","22.0","572.0","860.0","241.0","47.0","0.0","3.0","29.0","7.0","15.0","0.0"
"0","Alabama St.","0","Opponent Totals","Away","","22.0","600.0","841.0","201.0","40.0","0.0","4.0","37.0","5.0","21.0","0.0"
"0","Rutgers","0","Totals","Away","","25.0","634.0","891.0","226.0","31.0","0.0","7.0","34.0","12.0","20.0","0.0"
"0","Rutgers","0","Opponent Totals","Away","","25.0","675.0","990.0","272.0","43.0","0.0","11.0","41.0","8.0","16.0","0.0"
"0","Hawaii","0","Totals","Away","","20.0","515.0","776.0","240.0","21.0","1.0","3.0","26.0","10.0","22.0","0.0"
"0","Hawaii","0","Opponent Totals","Away","","20.0","546.0","780.0","216.0","18.0","0.0","2.0","0.0","6.0","29.0","0.0"
